 October 2010,4,This hotel is a picture perfect postcard of Morocco,"I've always wanted to come to Morocco and when I finally did, decided to do a tour of a few weeks around the country, in July 2010. In Rabat, we stayed in La Tour Hassan. I must say the hotel is like a postcard from a movie, very pretty and very ""Moroccan"", the architecture is great, the garden and the pool - lovely, the restaurants, stunning. I have to say it was one of the prettiest hotels I stayed in for the duration of my trip around Morocco. The room was great - though we had to swap, as the first one didn't have satisfactory air conditioning, besides that, I would recommend this to anyone wanting to have a good quality stay with a pool and gym and good breakfast."
 June 2011,5,Beautiful hotel with wonderful service,I stayed here for a week in June 2011 and was overwhelmed by the staff and beauty of the hotel. The pool is gorgeous and there are many restaurants on site that serve all sorts of delicious and traditional (along with non-traditional) Moroccan foods. The spa is very nice as well. Great location. No complaints.
 April 2011,4,Warm Moroccan hospitality - but watch out for the construction noise,"I stayed here for about a week as part of a business group of about 2 dozen people. This hotel highlights the friendly and warm character of the Moroccan people. Service was excellent—the staff at the front was friendly, informative, and accommodating. They are the key reason to recommend this hotel. Another nice aspect is the lovely garden area. The room size was adequate, room lighting was good, and the bathroom was modern, clean, and well lit. The décor was ever so slightly shabby. The biggest complaint I have is that one whole side of the hotel faces a large construction site—and the hotel doesn’t have soundproofed windows. Consequently if you do have a room facing the construction zone, it will be almost unbearably noisy from about 9:30 a.m. until about 6:30 p.m. …"
 April 2011,3,"Great location, a bit shabby, friendly but uneven service","Located in the center city La Tour Hassan is just a short walk away from the souk and other sites. It has a lovely garden and pool, good to relax after work. The hotel has undergone some renovations but the rooms are still a bit shabby with air conditioning that rattles loudly. Staff are friendly but not always competent. Ordering drinks in the lounge one time came with a lovely tray full of nuts, olives, chips, the next day with nothing. Wifi works well everywhere but is costly. All meals are pricy and the breakfast buffet is not worth it. But there are coffee shops and restaurants in short walking distance. Especially good is the Come Back restaurant next door - excellent itallian cuisine."
 March 2011,4,One of the better hotels in Rabat,"Nice hotel not far from the city center. For Europe standards it would have 4 stars. Beautiful lobby. Nice garden and swimming-pool. Rooms are not big but very clean and nice. Breakfast is good wirh a lot of choice. Restaurants give good quality but are expensive. Personal is helpfull. Comparing to the other hotels in Rabat, The Tour Hassan is one of the best."
 February 2011,1,Avoid by all means,"When we arrived at the entrance by taxi, the door men didn't move a finger, they were just standing there watching us. We went inside carrying our luggages and through a meaningless metal detector gate, which no one is around to check and goes off every time someone walk through. The lobby is big but not stylish, the lighting was too bright and white (which they turn off completely during the night to make the whole lobby pitch-dark). The room was ok but there wasn't even a bottle of complimentary water, no kettle or tea bags, only an expensive mini bar and a basket of expensive snacks. Had only one pillow for each bed and each one had different stuffing inside. One too stuffed and hard and the other one too soft and with strange bumpy shapes inside. The booklet in the room…"
 January 2011,5,great attention to service,"It is not easy to find an hotel that melt style, quality and great attention to service, but la tour Hassan has all of these qualities! Great environment, nice antiques in all the area of the hotel, extremely nice garden, great food and above all refined service, in few words all that you need to enjoy the town!!"
 October 2010,4,An elegant hotel that lives up to expectations,"I enjoyed my stay at La Tour Hassan. My room was comfortable, clean, and nicely decorated. I found the service to be very professional, courteous, and responsive. The buffet spreads are exceptional -- yum. The property is beautiful: a courtyard with attractive pool and lounges, a delightful garden for strolling, and a spa/hammam. The hotel smells good too; there seem to be fragrances and potpourris used in all the halls and passages. Wi-fi internet fees run approximately $10 per day or a slightly more expensive flat fee for the entire stay, or one can pay per use in the business center. There's a mini market around the corner (exit left, then left around the corner), where you can supply yourself with 1.5L bottles of water much more economically (~5dh) than the mini-bar."
 June 2010,3,"Fine - no more, no less","Overall, this hotel was nice, clean and in a good location. My room was very small and internet was very expensive - although the hotel could not agree about rates. It has a nice pool, with very cold water, and nice landscaping. It has a very small gym and a very expensive spa. They did a good job printing schedules for the World Cup and showing all the games. Food was ok overall but the buffet breakfast was great. It's in a good location, walking distance to the train and medina. My biggest issue was service. While the staff was very kind, they often contradicted each other and gave wrong information."
 February 2010,3,A bit tired and under renovation,"I stayed in this hotel on a business trip to Rabat. The hotel is a bit tired 5* and poor value for the money in my opinion. More expensive than other similar or better hotels in Rabat and no complimentary Internet or breakfast. It is undergoing some renovations and for example the fitness room / gym is closed. - Thomas, Spain"
 October 2009,4,nice stay,"nice hotel, internet was expensive, nice restaurant but to expensive"
 September 2009,3,Better than I expected,"Having read the previous reviews for this hotel I was expecting something alot worse than we got. Actually the hotel was good in my opinion. I have stayed on 4-5* hotels and although this one was a little different in its appearance it was not a bad stay at all. The room was large and comfortable, the decor is very Moroccan which for some people would be too dark but was all part of the experience for us. We had complimentary water and fruit bowl in the room and some biscuity type things. The bathroom was clean although I did spot a few cracks around the bath which other reviwers had picked up on. We ate in the hotel for breakfast. Good selection, continental, fruit and hot selection. We also had lunch in the hotel and although the service was terribly slow the club sandwich and…"
 July 2009,3,Good but not outstanding,"The Tour Hassan has a excellent location, and that is about it. Food is mediocre, at best, and during my best, many facilities were being renovated."
 March 2009,4,Good experience,"I've spent one night in this hotel, and was a positive experience. The bar close to the swimming pool is very welcoming, and the Moroccan restaurant is OK. I found brakfast poor, not much selection, disappointing. It let down the hotel. The room was nice, spacious. Internet connection not very easy. Friendly staff. On overall, I would go back if in the city."
 February 2009,2,"Overpriced, poor service","I stay in the Tour Hassan on business, and because they know that my bill is paid by someone else, they have started trying to pad it with additional charges. Last time I got internet access included for free, this time I can have it for free if I use a cable (obviously there isn't one!) but have to pay for wireless. When I queried this, they said that it didn't matter as I wasn't paying the bill myself. That sums up this place! They rely on business travelers, and service is erratic and often unhelpful. It is also extraordinarily overpriced!! There have to be better options in Rabat!"
 June 2008,3,Disappointing Stay,"Stayed three nights at the La Tour Hassan during a two week tour of Morocco. Reviews were right about the hotel, as it is certainly not a five star or really even a solid four. If you must stay downtown, then it is worth considering if you know not to expect much for the amount charged. It looked like the nicer downtown option, but I would suggest going to the Hilton for more modern services and updated surroundings. The rooms were very tired and desperately in need of an over haul. The Internet did not work in the hotel, even though it was promised. Several times the front desk gave excuses for this and said it would be back on momentarily. It never worked correctly. Also, meal options were limited in the hotel. Decided to just order room service, but we had lots of…"
 May 2008,4,reasonable hotel but no 5 stars,"Slept one night during a roundtrip around the King cities. Hotel could use a overhaul to modernize. Rooms are OK but nothing special. Sitting in the 'enlosed garden' on the first floor near the small pool is nice but nothing special. Reasonable hotel for business or short stay for tourists for max 1 or 2 nights. Staff was pleasant. TV reception was lousy- and the problem was in the hotel cable system (even the digital satelite channels suffered from snow and noise - not expected in a 3 star hotel, let alone a 5 star."
 November 2007,3,OK But Not Fabulous,"I stayed five nights at the Tour Hassan in November 2007 while I was in Rabat on a business trip. The exterior of the hotel is impressive, the lobby decor is gorgeous classic Moroccan tilework, and the desk service is very friendly. The buffet breakfast was excellent with good service, and the dining room looked out onto beautiful courtyard/garden vistas. However, the rooms were not quite as opulent. My room was very small with a view onto a dirty rooftop. There were numerous stray hairs on the sink and floor in my bathroom after first checking in (most disconcertingly -- a stranger's black, curly hair right in the middle of the ""clean"" bidet... the horror!). The carpet in less accessible areas of the main room also did not appear to have been vacuumed any time…"
 October 2007,2,Tired,"I visited this hotel for a work conference. Some of the hotel (the pool, the bar, the spa and reception for example) are very modern and worthy of a stay. Much of the hotel (the main restaurant and the rooms) are very tired and in need of an overhaul. The food in the main dining room was very average (but if I went as a tourist I would go out to eat every night to see Rabat) and the room poor. The toilet seat was cracked; the air con did not work; the towels were grey and worst of all, each morning at 1:30 the bins were emptied into a lorry waking up the entire wing. Some colleagues asked to be moved and the staff were very accomodating. Other colleagues had rooms in different parts of the hotel and they were modern, clean and quiet. Maybe you;ll be lucky and end up in one…"
 September 2006,4,"Good Location, Good Experience","I arrived at La Tour Hassan after flying into Casablanca and driving the 1 1/2 hours north to Rabat. Though I tried to get detailed driving directions prior to my arrival, it was still difficult to find the hotel. The hotel should have a website (I wasn't able to find it) and they should provide a good map when requested. They faxed me something prior to arrival that was useless. There are no roadsigns in Rabat (or in Morocco for that matter). Once there, all was great. The concierge took care of my car. The check in was great. The room overlooked the Andalusian gardens, the restaurants were great -- especially the Moroccan ""La Maison Arabe"". The staff was friendly and the hotel was located in walking distance to the medina, the Tour Hassan, and the Chellah too! The…"
 January 2006,4,Old charm,"I've been coming to Rabat on business for 20 years. These days I tend to split my hotel time between the Villa Mandarine, for its exquisite ""eye candy"" -- textiles, color, decor -- and its fabulous modern cuisine, and the Tour Hassan. TH rooms are old world comfortable, warm (it's cold in Rabat this winter!), and all are now connected via WiFi (free). The service is quite friendly. And the hotel is located downtown within walking distance of tourist sights and best of all, the medina. But the real reason to stay here is that the Tour Hassan's Moroccan restaurant is simply fantastic. For those of you looking for tagines and briouats and couscous to die for, it's hard to find great Moroccan food outside of private homes in Rabat. The Tour Hassan dinner experience in a beautifully…"
